"customer_id";"no_of_vehicle";"created_on";"updated_on";"city";"customer_name"
1;0;"2024-08-21 00:00:00.000000";"";"karlsruhe";"victor"
2;0;"2024-08-21 00:00:00.000000";"";"berlin";"new customer"
3;0;"2024-08-21 00:00:00.000000";"";"karlsruhe";"martin"
4;0;"2024-08-21 00:00:00.000000";"";"berlin";"paul"
5;0;"2024-08-21 00:00:00.000000";"";"karlsruhe";"silas"
6;0;"2024-08-21 00:00:00.000000";"";"berlin";"father"
7;0;"2024-08-21 00:00:00.000000";"";"karlsruhe";"mother"
8;0;"2024-08-21 00:00:00.000000";"";"berlin";"miriam"
9;0;"2024-08-21 00:00:00.000000";"";"karlsruhe";"brother"
10;0;"2024-08-21 00:00:00.000000";"";"berlin";"samuel"
